road	N706
km	13.455
type	Box Culvert
lrpName	LRP013a
name	.
length	2
condition	A
structureNr	104375
est cost	0
roadName	Jessore (Daratana More)-Benapole Road
chainage	13.455
width	12.3
constructionYear	2002
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.10527777777778
lon	89.10555555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104375&vRoadID=55&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104375&vRoadID=55&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104375&vRoadID=55&vSurveyYear=2004&vSubdivID=323
