road	Z5856
km	16.67
type	Slab Culvert
lrpName	LRP017c
name	.
length	3
condition	C
structureNr	115535
est cost	2
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	16.67
width	5
constructionYear	1981
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.25663888888889
lon	89.15441666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115535&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115535&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115535&vRoadID=658&vSurveyYear=2006&vSubdivID=589
