road	Z5856
km	2.35
type	Box Culvert
lrpName	LRP002b
name	.
length	2
condition	A
structureNr	115383
est cost	0
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	2.35
width	7.6
constructionYear	1996
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.195722222222223
lon	89.03483333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115383&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115383&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115383&vRoadID=658&vSurveyYear=2006&vSubdivID=589
