road	Z5856
km	14.17
type	Box Culvert
lrpName	LRP015a
name	.
length	2.5
condition	A
structureNr	115524
est cost	0
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	14.17
width	5.9
constructionYear	1989
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.243111111111112
lon	89.14
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115524&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115524&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115524&vRoadID=658&vSurveyYear=2006&vSubdivID=589
