road	Z5856
km	12.2
type	Slab Culvert
lrpName	LRP012b
name	.
length	2.5
condition	A
structureNr	115513
est cost	0
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	12.2
width	7.6
constructionYear	1981
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.23627777777778
lon	89.12197222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115513&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115513&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115513&vRoadID=658&vSurveyYear=2006&vSubdivID=589
