road	Z2823
km	10.71
type	Baily with Steel Deck
lrpName	LRP010c
name	BADDU BRIDGE
length	15
condition	C
structureNr	107204
est cost	2.55
roadName	Kulaura-Juri-Fultala Road
chainage	10.71
width	3.6
constructionYear	1962
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.508
lon	92.13650000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107204&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107204&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107204&vRoadID=439&vSurveyYear=2004&vSubdivID=553
