road	Z2823
km	20.626
type	RCC Bridge
lrpName	LRP020c
name	BOTOLO BRIDGE
length	9.6
condition	A
structureNr	107241
est cost	0
roadName	Kulaura-Juri-Fultala Road
chainage	20.626
width	4.2
constructionYear	2002
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.43352777777778
lon	92.16430555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107241&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107241&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107241&vRoadID=439&vSurveyYear=2004&vSubdivID=553
