road	Z2823
km	2.647
type	Box Culvert
lrpName	LRP002b
name	MOIN TOIL 2
length	1.5
condition	A
structureNr	107168
est cost	0
roadName	Kulaura-Juri-Fultala Road
chainage	2.647
width	7.8
constructionYear	1966
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.571277777777777
lon	92.11780555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107168&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107168&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107168&vRoadID=439&vSurveyYear=2004&vSubdivID=553
