road	Z2823
km	17.305
type	Box Culvert
lrpName	LRP017b
name	FULTALA BAZAR BOX CULVERT
length	11.1
condition	C
structureNr	107286
est cost	1.56
roadName	Kulaura-Juri-Fultala Road
chainage	17.305
width	4
constructionYear	1993
spans	3
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.454694444444442
lon	92.14838888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107286&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107286&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107286&vRoadID=439&vSurveyYear=2004&vSubdivID=553
