road	Z2823
km	19.929
type	Box Culvert
lrpName	LRP019b
name	BHUTILI BOX
length	9
condition	A
structureNr	107233
est cost	0
roadName	Kulaura-Juri-Fultala Road
chainage	19.929
width	4
constructionYear	1995
spans	2
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.437277777777776
lon	92.16077777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107233&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107233&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107233&vRoadID=439&vSurveyYear=2004&vSubdivID=553
