road	N4
km	48.665
type	Box Culvert
lrpName	LRP048a
name	ISLAMPUR
length	9.4
condition	A
structureNr	107049
est cost	2.27
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	48.665
width	12.7
constructionYear	2002
spans	2
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.184194444444444
lon	90.0008888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107049&vRoadID=23&vSurveyYear=2004&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107049&vRoadID=23&vSurveyYear=2004&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107049&vRoadID=23&vSurveyYear=2004&vSubdivID=536
