road	N4
km	62.958
type	Box Culvert
lrpName	LRP062a
name	KANDILA CULVERT
length	2
condition	A
structureNr	107096
est cost	0
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	62.958
width	10.3
constructionYear	1996
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Tangail
lat	24.280805555555556
lon	89.92319444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107096&vRoadID=23&vSurveyYear=2004&vSubdivID=537
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107096&vRoadID=23&vSurveyYear=2004&vSubdivID=537
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107096&vRoadID=23&vSurveyYear=2004&vSubdivID=537
