road	N4
km	15.273
type	Box Culvert
lrpName	LRP015b
name	.
length	1.7
condition	A
structureNr	117909
est cost	0
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	15.273
width	12
constructionYear	1999
spans	1
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Tongi
lat	24.04152777777778
lon	90.24961111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117909&vRoadID=23&vSurveyYear=2006&vSubdivID=514
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117909&vRoadID=23&vSurveyYear=2006&vSubdivID=514
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117909&vRoadID=23&vSurveyYear=2006&vSubdivID=514
