road	N4
km	113.256
type	RCC Girder Bridge
lrpName	LRP112a
name	CHARAVANGA
length	30.1
condition	C
structureNr	107108
est cost	2.3
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	113.256
width	4
constructionYear	1980
spans	3
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.650055555555554
lon	89.96602777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107108&vRoadID=23&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107108&vRoadID=23&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107108&vRoadID=23&vSurveyYear=2004&vSubdivID=535
