road	N4
km	41.71
type	PC Girder Bridge
lrpName	LRP041a
name	Asimtola Bridge
length	42.43
condition	B
structureNr	120647
est cost	1.152
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	41.71
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.1267493 
lon	90.0513611 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120647&vRoadID=23&vSurveyYear=2013&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120647&vRoadID=23&vSurveyYear=2013&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120647&vRoadID=23&vSurveyYear=2013&vSubdivID=536
