road	N4
km	47.194
type	RCC Girder Bridge
lrpName	LRP046a
name	AMLAPARA
length	15.45
condition	A
structureNr	107037
est cost	0
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	47.194
width	13.5
constructionYear	2003
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.176305555555558
lon	90.01591666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107037&vRoadID=23&vSurveyYear=2004&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107037&vRoadID=23&vSurveyYear=2004&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107037&vRoadID=23&vSurveyYear=2004&vSubdivID=536
