road	N4
km	28.349
type	PC Girder Bridge
lrpName	LRP028a
name	SHOHAGPUR BAZAR BRIDGE-2
length	73.2
condition	A
structureNr	107006
est cost	0
roadName	Joydebpur-Tangail-Jamalpur Road
chainage	28.349
width	8.9
constructionYear	1974
spans	3
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.095972222222223
lon	90.15002777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107006&vRoadID=23&vSurveyYear=2004&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107006&vRoadID=23&vSurveyYear=2004&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107006&vRoadID=23&vSurveyYear=2004&vSubdivID=536
