road	Z1013
km	4.87
type	Slab Culvert
lrpName	LRP004a
name	.
length	2
condition	A
structureNr	118156
est cost	0
roadName	Tonkabati-Baro Aulia Road
chainage	4.87
width	9.3
constructionYear	1999
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.002861111111113
lon	92.16880555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118156&vRoadID=357&vSurveyYear=2006&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118156&vRoadID=357&vSurveyYear=2006&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118156&vRoadID=357&vSurveyYear=2006&vSubdivID=286
