road	Z1013
km	7.29
type	Slab Culvert
lrpName	LRP007a
name	.
length	1.7
condition	A
structureNr	118158
est cost	0
roadName	Tonkabati-Baro Aulia Road
chainage	7.29
width	7.3
constructionYear	1998
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.01525
lon	92.15494444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118158&vRoadID=357&vSurveyYear=2006&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118158&vRoadID=357&vSurveyYear=2006&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118158&vRoadID=357&vSurveyYear=2006&vSubdivID=286
