road	Z8408
km	6.748
type	Truss with Steel Deck
lrpName	LRP007b
name	Parhkushali Bridge
length	38
condition	A
structureNr	119278
est cost	0
roadName	Borashi-Parkushali-Singerkul-Borni-Tungipara (Shingipara) Road
chainage	6.748
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	22.9649722 
lon	89.8644167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119278&vRoadID=422&vSurveyYear=2013&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119278&vRoadID=422&vSurveyYear=2013&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119278&vRoadID=422&vSurveyYear=2013&vSubdivID=343
