road	Z8408
km	7.55
type	Baily with Steel Deck
lrpName	LRP008a
name	.
length	21.5
condition	A
structureNr	116655
est cost	0
roadName	Borashi-Parkushali-Singerkul-Borni-Tungipara (Shingipara) Road
chainage	7.55
width	4
constructionYear	1998
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	22.965555555555554
lon	89.26
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116655&vRoadID=422&vSurveyYear=2006&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116655&vRoadID=422&vSurveyYear=2006&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116655&vRoadID=422&vSurveyYear=2006&vSubdivID=343
