road	Z4615
km	16.152
type	Box Culvert
lrpName	LRP016a
name	BANIAPARA BOX CULVERT
length	9.3
condition	A
structureNr	105649
est cost	0
roadName	Bakshiganj-Sanandabari-Char Rajibpur Road
chainage	16.152
width	7.9
constructionYear	1994
spans	2
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.307694444444444
lon	89.79508333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105649&vRoadID=288&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105649&vRoadID=288&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105649&vRoadID=288&vSurveyYear=2004&vSubdivID=525
