road	Z4615
km	28.564
type	Box Culvert
lrpName	LRP028c
name	KOWRIAR CHOR BOX CULVERT
length	3
condition	A
structureNr	105682
est cost	0
roadName	Bakshiganj-Sanandabari-Char Rajibpur Road
chainage	28.564
width	7.8
constructionYear	1994
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.394083333333334
lon	89.78675
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105682&vRoadID=288&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105682&vRoadID=288&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105682&vRoadID=288&vSurveyYear=2004&vSubdivID=525
