road	R360
km	51.978
type	RCC Girder Bridge
lrpName	LRP052a
name	NISSINDA RCC GIDER BRIDGE
length	60.5
condition	D
structureNr	104701
est cost	3
roadName	Mymensingh (Raghurampur)-Kishoreganj (Battali)-Bhairab (Bazar) Road
chainage	51.978
width	7.9
constructionYear	1974
spans	3
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Nandail
lat	24.53258333333333
lon	90.7515
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104701&vRoadID=113&vSurveyYear=2004&vSubdivID=528
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104701&vRoadID=113&vSurveyYear=2004&vSubdivID=528
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104701&vRoadID=113&vSurveyYear=2004&vSubdivID=528
