road	N805
km	16.505
type	PC Girder Bridge
lrpName	LRP016a
name	Chondi Podi Bridge
length	119.06
condition	A
structureNr	120707
est cost	0
roadName	Bhanga-Bhatiapara-Mollahhat Road
chainage	16.505
width	10
constructionYear	2004
spans	3
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Bhatipara
lat	23.324444444444445
lon	89.86805555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120707&vRoadID=64&vSurveyYear=2013&vSubdivID=344
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120707&vRoadID=64&vSurveyYear=2013&vSubdivID=344
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120707&vRoadID=64&vSurveyYear=2013&vSubdivID=344
