road	N805
km	71.155
type	PC Girder Bridge
lrpName	LRP071a
name	.
length	20
condition	A
structureNr	108838
est cost	0
roadName	Bhanga-Bhatiapara-Mollahhat Road
chainage	71.155
width	10
constructionYear	2004
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	22.999166666666667
lon	89.83694444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108838&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108838&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108838&vRoadID=64&vSurveyYear=2004&vSubdivID=343
