road	N805
km	69.322
type	Box Culvert
lrpName	LRP069a
name	.
length	2.9
condition	A
structureNr	108836
est cost	0
roadName	Bhanga-Bhatiapara-Mollahhat Road
chainage	69.322
width	18.8
constructionYear	2004
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.01388888888889
lon	89.84416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108836&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108836&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108836&vRoadID=64&vSurveyYear=2004&vSubdivID=343
