road	N805
km	60.545
type	Box Culvert
lrpName	LRP060a
name	.
length	5.7
condition	A
structureNr	108798
est cost	0
roadName	Bhanga-Bhatiapara-Mollahhat Road
chainage	60.545
width	13.6
constructionYear	2004
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.053333333333335
lon	89.77444444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108798&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108798&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108798&vRoadID=64&vSurveyYear=2004&vSubdivID=343
