road	N805
km	47.368
type	Box Culvert
lrpName	LRP047a
name	.
length	6.9
condition	A
structureNr	108620
est cost	0
roadName	Bhanga-Bhatiapara-Mollahhat Road
chainage	47.368
width	12.3
constructionYear	2004
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.16472222222222
lon	89.77555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108620&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108620&vRoadID=64&vSurveyYear=2004&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108620&vRoadID=64&vSurveyYear=2004&vSubdivID=343
