road	Z7106
km	3.364
type	Box Culvert
lrpName	LRP003a
name	Sluice gate
length	6.35
condition	A
structureNr	110848
est cost	0
roadName	Goalonda (Jamtala)-Godarbazar-Pangsha-Habashpur Road
chainage	3.364
width	9.74
constructionYear	1982
spans	3
zone	Gopalganj
circle	Faridpur
division	Rajbari
sub-division	Rajbari
lat	23.746666666666666
lon	89.73083333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110848&vRoadID=433&vSurveyYear=2004&vSubdivID=588
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110848&vRoadID=433&vSurveyYear=2004&vSubdivID=588
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110848&vRoadID=433&vSurveyYear=2004&vSubdivID=588
