road	Z7106
km	45.812
type	Box Culvert
lrpName	LRP045a
name	Sluice gate
length	3.05
condition	C
structureNr	110868
est cost	0.15
roadName	Goalonda (Jamtala)-Godarbazar-Pangsha-Habashpur Road
chainage	45.812
width	11.3
constructionYear	1987
spans	2
zone	Gopalganj
circle	Faridpur
division	Rajbari
sub-division	Rajbari
lat	23.843888888888888
lon	89.42777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110868&vRoadID=433&vSurveyYear=2004&vSubdivID=588
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110868&vRoadID=433&vSurveyYear=2004&vSubdivID=588
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110868&vRoadID=433&vSurveyYear=2004&vSubdivID=588
