road	Z1070
km	3.46
type	Box Culvert
lrpName	LRP003b
name	HARILHAL
length	0.8
condition	A
structureNr	111656
est cost	0
roadName	Patiya (Moneswartek)-Anowara (Kasturighat) Road
chainage	3.46
width	5.5
constructionYear	1998
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.290833333333335
lon	91.91752777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111656&vRoadID=320&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111656&vRoadID=320&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111656&vRoadID=320&vSurveyYear=2004&vSubdivID=281
