road	Z5410
km	13.584
type	PC Girder Bridge
lrpName	LRP013b
name	Korotoa Bridge
length	374.23
condition	A
structureNr	118718
est cost	1.149
roadName	Enayetpur-Shahazadpur Road
chainage	13.584
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.1732216 
lon	89.6085833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118718&vRoadID=571&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118718&vRoadID=571&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118718&vRoadID=571&vSurveyYear=2013&vSubdivID=314
