road	Z5410
km	2.146
type	Truss with Steel Deck
lrpName	LRP002a
name	
length	46.5
condition	C
structureNr	118710
est cost	5.598
roadName	Enayetpur-Shahazadpur Road
chainage	2.146
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.2346663 
lon	89.6803049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118710&vRoadID=571&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118710&vRoadID=571&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118710&vRoadID=571&vSurveyYear=2013&vSubdivID=314
