road	Z5410
km	7.689
type	Baily with Steel Deck
lrpName	LRP007c
name	.
length	16
condition	C
structureNr	111485
est cost	1.6
roadName	Enayetpur-Shahazadpur Road
chainage	7.689
width	3.94
constructionYear	1992
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.20583333333333
lon	89.64250000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111485&vRoadID=571&vSurveyYear=2004&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111485&vRoadID=571&vSurveyYear=2004&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111485&vRoadID=571&vSurveyYear=2004&vSubdivID=314
