road	Z5410
km	3.046
type	Box Culvert
lrpName	LRP003a
name	.
length	5.26
condition	C
structureNr	111473
est cost	2.1
roadName	Enayetpur-Shahazadpur Road
chainage	3.046
width	7.33
constructionYear	1985
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.229166666666664
lon	89.67416666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111473&vRoadID=571&vSurveyYear=2004&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111473&vRoadID=571&vSurveyYear=2004&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111473&vRoadID=571&vSurveyYear=2004&vSubdivID=314
