road	Z5211
km	14.508
type	Box Culvert
lrpName	LRP016a
name	.
length	3.02
condition	B
structureNr	106744
est cost	0.02
roadName	Natore (Dalsarak)-Bildahar-Gurudaspur Road
chainage	14.508
width	4.68
constructionYear	1993
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.412499999999998
lon	89.15444444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106744&vRoadID=592&vSurveyYear=2004&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106744&vRoadID=592&vSurveyYear=2004&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106744&vRoadID=592&vSurveyYear=2004&vSubdivID=315
