road	Z7602
km	11.844
type	Slab Culvert
lrpName	LRP012a
name	.
length	2.05
condition	A
structureNr	112972
est cost	0
roadName	Satkhira-Shakhipur-Kaliganj Road
chainage	11.844
width	10.9
constructionYear	1995
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-2
lat	22.644694444444443
lon	88.991
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112972&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112972&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112972&vRoadID=703&vSurveyYear=2004&vSubdivID=322
