road	Z7602
km	29.872
type	Slab Culvert
lrpName	LRP030b
name	.
length	3.2
condition	A
structureNr	113003
est cost	0
roadName	Satkhira-Shakhipur-Kaliganj Road
chainage	29.872
width	9.7
constructionYear	1991
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-2
lat	22.49116666666667
lon	89.01097222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113003&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113003&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113003&vRoadID=703&vSurveyYear=2004&vSubdivID=322
