road	Z7602
km	5.995
type	Box Culvert
lrpName	LRP006b
name	.
length	3.55
condition	A
structureNr	112961
est cost	0
roadName	Satkhira-Shakhipur-Kaliganj Road
chainage	5.995
width	11
constructionYear	2000
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-2
lat	22.684
lon	89.028
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112961&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112961&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112961&vRoadID=703&vSurveyYear=2004&vSubdivID=322
