road	Z7602
km	31.489
type	Slab Culvert
lrpName	LRP032a
name	.
length	4.3
condition	A
structureNr	113007
est cost	0
roadName	Satkhira-Shakhipur-Kaliganj Road
chainage	31.489
width	9.7
constructionYear	1993
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-2
lat	22.479916666666664
lon	89.02191666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113007&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113007&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113007&vRoadID=703&vSurveyYear=2004&vSubdivID=322
