road	Z7602
km	16.537
type	Slab Culvert
lrpName	LRP017a
name	.
length	2.1
condition	A
structureNr	112982
est cost	0
roadName	Satkhira-Shakhipur-Kaliganj Road
chainage	16.537
width	10.9
constructionYear	1996
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-2
lat	22.606416666666668
lon	89.00075
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112982&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112982&vRoadID=703&vSurveyYear=2004&vSubdivID=322
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112982&vRoadID=703&vSurveyYear=2004&vSubdivID=322
