road	Z8703
km	7.789
type	RCC Girder Bridge
lrpName	LRP008c
name	.
length	10.3
condition	B
structureNr	112176
est cost	0.005
roadName	Jhalokati (Dhanshiri)-Kawkhali Road
chainage	7.789
width	4.25
constructionYear	1990
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.621944444444445
lon	90.09416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112176&vRoadID=774&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112176&vRoadID=774&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112176&vRoadID=774&vSurveyYear=2004&vSubdivID=339
