road	Z4007
km	12.325
type	RCC Girder Bridge
lrpName	LRP012b
name	Musuria Bridge
length	14
condition	C
structureNr	120638
est cost	6.322
roadName	Mirzapur (Pakullah)-Delduar-Elasin Road
chainage	12.325
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.1452497 
lon	89.9203049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120638&vRoadID=253&vSurveyYear=2013&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120638&vRoadID=253&vSurveyYear=2013&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120638&vRoadID=253&vSurveyYear=2013&vSubdivID=536
