road	Z4007
km	4.17
type	Box Culvert
lrpName	LRP004a
name	subornotoil
length	2.9
condition	B
structureNr	114252
est cost	1.17
roadName	Mirzapur (Pakullah)-Delduar-Elasin Road
chainage	4.17
width	3.7
constructionYear	1982
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.15436111111111
lon	89.98344444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114252&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114252&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114252&vRoadID=253&vSurveyYear=2004&vSubdivID=536
