road	Z4007
km	5.58
type	RCC Girder Bridge
lrpName	LRP005a
name	West Delduar Bridge
length	9.75
condition	D
structureNr	120612
est cost	60
roadName	Mirzapur (Pakullah)-Delduar-Elasin Road
chainage	5.58
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.1606111 
lon	89.9720827 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120612&vRoadID=253&vSurveyYear=2013&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120612&vRoadID=253&vSurveyYear=2013&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120612&vRoadID=253&vSurveyYear=2013&vSubdivID=536
