road	Z4007
km	6.264
type	Slab Culvert
lrpName	LRP006a
name	DELDUAR BOX CULVERT
length	0.9
condition	A
structureNr	114255
est cost	0
roadName	Mirzapur (Pakullah)-Delduar-Elasin Road
chainage	6.264
width	5.66
constructionYear	1989
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.164694444444443
lon	89.96763888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114255&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114255&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114255&vRoadID=253&vSurveyYear=2004&vSubdivID=536
