road	Z4007
km	12.325
type	RCC Girder Bridge
lrpName	LRP012b
name	MUSURIA RCC GIDER BRIDGE
length	12
condition	B
structureNr	113981
est cost	0.59
roadName	Mirzapur (Pakullah)-Delduar-Elasin Road
chainage	12.325
width	4.2
constructionYear	1998
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.145305555555556
lon	89.92066666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113981&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113981&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113981&vRoadID=253&vSurveyYear=2004&vSubdivID=536
