road	Z5552
km	6.963
type	Box Culvert
lrpName	LRP007a
name	.
length	10.14
condition	A
structureNr	111411
est cost	0
roadName	Gaibandha-Phulchhari-Varathkhali-Saghata Road
chainage	6.963
width	7.33
constructionYear	1998
spans	2
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.270833333333332
lon	89.54805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111411&vRoadID=610&vSurveyYear=2004&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111411&vRoadID=610&vSurveyYear=2004&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111411&vRoadID=610&vSurveyYear=2004&vSubdivID=294
