road	Z5552
km	27.424
type	Slab Culvert
lrpName	LRP027b
name	.
length	2.55
condition	C
structureNr	111467
est cost	1.2
roadName	Gaibandha-Phulchhari-Varathkhali-Saghata Road
chainage	27.424
width	4.35
constructionYear	1993
spans	1
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.11416666666667
lon	89.57555555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111467&vRoadID=610&vSurveyYear=2004&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111467&vRoadID=610&vSurveyYear=2004&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111467&vRoadID=610&vSurveyYear=2004&vSubdivID=294
