road	Z5552
km	10.295
type	RCC Girder Bridge
lrpName	LRP010a
name	.
length	40.63
condition	D
structureNr	111434
est cost	18
roadName	Gaibandha-Phulchhari-Varathkhali-Saghata Road
chainage	10.295
width	4.25
constructionYear	1991
spans	3
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.243055555555557
lon	89.55833333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111434&vRoadID=610&vSurveyYear=2004&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111434&vRoadID=610&vSurveyYear=2004&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111434&vRoadID=610&vSurveyYear=2004&vSubdivID=294
