road	N102
km	32.655
type	Box Culvert
lrpName	LRP032a
name	SAMOLSHAL CHOR BOX CULVERT
length	9.5
condition	C
structureNr	101315
est cost	1.2
roadName	Comilla (Mainamati)-Brahmanbaria (Sarail) Road
chainage	32.655
width	12.2
constructionYear	2004
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.682083333333335
lon	91.01869444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101315&vRoadID=2&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101315&vRoadID=2&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101315&vRoadID=2&vSurveyYear=2004&vSubdivID=544
