road	N102
km	33.038
type	Box Culvert
lrpName	LRP033a
name	NAYAPARA BOX CULVERT
length	9.2
condition	C
structureNr	101317
est cost	0.8
roadName	Comilla (Mainamati)-Brahmanbaria (Sarail) Road
chainage	33.038
width	8.3
constructionYear	1992
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.68413888888889
lon	91.02183333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101317&vRoadID=2&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101317&vRoadID=2&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101317&vRoadID=2&vSurveyYear=2004&vSubdivID=544
