road	N102
km	8.475
type	RCC Girder Bridge
lrpName	LRP008a
name	BARUARA BRIDGE.
length	17.8
condition	A
structureNr	101284
est cost	0.04
roadName	Comilla (Mainamati)-Brahmanbaria (Sarail) Road
chainage	8.475
width	10
constructionYear	1998
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.542222222222225
lon	91.07427777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101284&vRoadID=2&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101284&vRoadID=2&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101284&vRoadID=2&vSurveyYear=2004&vSubdivID=544
