road	N102
km	77.75
type	Box Culvert
lrpName	LRP078a
name	SUHILPUR MIRHATI BOX CULVERT
length	3
condition	A
structureNr	101264
est cost	0
roadName	Comilla (Mainamati)-Brahmanbaria (Sarail) Road
chainage	77.75
width	7.1
constructionYear	1968
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	24.009888888888888
lon	91.1093611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101264&vRoadID=2&vSurveyYear=2004&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101264&vRoadID=2&vSurveyYear=2004&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101264&vRoadID=2&vSurveyYear=2004&vSubdivID=540
