road	R114
km	26.429
type	Box Culvert
lrpName	LRP027a
name	CHUVALA CULVERT
length	3.6
condition	B
structureNr	101942
est cost	0.4
roadName	Nayapur-Araihazar-Narsingdi-Raipura Road
chainage	26.429
width	4.9
constructionYear	1966
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Narsingdi
lat	23.91841666666667
lon	90.70380555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101942&vRoadID=71&vSurveyYear=2004&vSubdivID=522
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101942&vRoadID=71&vSurveyYear=2004&vSubdivID=522
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101942&vRoadID=71&vSurveyYear=2004&vSubdivID=522
