road	R114
km	22.905
type	RCC Bridge
lrpName	LRP023a
name	BAGDA BRIDGE
length	18.5
condition	C
structureNr	101936
est cost	1.2
roadName	Nayapur-Araihazar-Narsingdi-Raipura Road
chainage	22.905
width	5.7
constructionYear	1965
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Narsingdi
lat	23.889833333333332
lon	90.68952777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101936&vRoadID=71&vSurveyYear=2004&vSubdivID=522
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101936&vRoadID=71&vSurveyYear=2004&vSubdivID=522
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101936&vRoadID=71&vSurveyYear=2004&vSubdivID=522
