road	Z1811
km	174.098
type	RCC Girder Bridge
lrpName	LRP176a
name	ANGAMURUNG RCC GIDER BRIDGE
length	19.4
condition	C
structureNr	114037
est cost	2.16
roadName	Bandarban-Chimbuk-Thanchi-Alikadam-Baisari-Naikhongchhari-Gundum Road
chainage	174.098
width	2.45
constructionYear	1992
spans	4
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.21636111111111
lon	92.20511111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114037&vRoadID=351&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114037&vRoadID=351&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114037&vRoadID=351&vSurveyYear=2004&vSubdivID=285
