road	Z1811
km	69.323
type	Baily with Steel Deck
lrpName	LRP071a
name	THANCHI ARMY CAMP BAILEY WITH STEEL DECK
length	16
condition	A
structureNr	114029
est cost	0
roadName	Bandarban-Chimbuk-Thanchi-Alikadam-Baisari-Naikhongchhari-Gundum Road
chainage	69.323
width	3.6
constructionYear	2004
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.8235
lon	92.40341666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114029&vRoadID=351&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114029&vRoadID=351&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114029&vRoadID=351&vSurveyYear=2004&vSubdivID=285
