road	Z1811
km	70.525
type	RCC Girder Bridge
lrpName	LRP072a
name	THANCHI CAMP-2- RCC GIDER BRIDGE
length	10
condition	A
structureNr	114030
est cost	0
roadName	Bandarban-Chimbuk-Thanchi-Alikadam-Baisari-Naikhongchhari-Gundum Road
chainage	70.525
width	8
constructionYear	1988
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.817777777777778
lon	92.40472222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114030&vRoadID=351&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114030&vRoadID=351&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114030&vRoadID=351&vSurveyYear=2004&vSubdivID=285
