road	Z3712
km	5.515
type	Slab Culvert
lrpName	LRP005c
name	SUMOINA PARA (3)
length	1.5
condition	A
structureNr	107668
est cost	0
roadName	Haluaghat-Munshirhat-Dhobaura Road
chainage	5.515
width	7.3
constructionYear	1984
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.12472222222222
lon	90.39180555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107668&vRoadID=241&vSurveyYear=2004&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107668&vRoadID=241&vSurveyYear=2004&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107668&vRoadID=241&vSurveyYear=2004&vSubdivID=531
