road	Z3712
km	16.882
type	Baily with Steel Deck
lrpName	LRP016c
name	KHORIA
length	18.3
condition	C
structureNr	107710
est cost	0.6
roadName	Haluaghat-Munshirhat-Dhobaura Road
chainage	16.882
width	3.5
constructionYear	1990
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.095277777777778
lon	90.49
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107710&vRoadID=241&vSurveyYear=2004&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107710&vRoadID=241&vSurveyYear=2004&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107710&vRoadID=241&vSurveyYear=2004&vSubdivID=531
