road	Z3712
km	4.973
type	Baily with Steel Deck
lrpName	LRP004b
name	Sumona Para Bridge
length	90.32
condition	B
structureNr	118850
est cost	0.93
roadName	Haluaghat-Munshirhat-Dhobaura Road
chainage	4.973
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	23.1243882 
lon	90.3866108 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118850&vRoadID=241&vSurveyYear=2013&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118850&vRoadID=241&vSurveyYear=2013&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118850&vRoadID=241&vSurveyYear=2013&vSubdivID=531
