road	Z3712
km	8.35
type	Baily with Steel Deck
lrpName	LRP008a
name	Makiarkanda
length	60.24
condition	A
structureNr	118851
est cost	0
roadName	Haluaghat-Munshirhat-Dhobaura Road
chainage	8.35
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.1220827 
lon	90.419166 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118851&vRoadID=241&vSurveyYear=2013&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118851&vRoadID=241&vSurveyYear=2013&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118851&vRoadID=241&vSurveyYear=2013&vSubdivID=531
